Surios Awetia	-3.223	0.504
Sakios Loroos	-3.180	0.903
Sayotia Rakyos	-3.156	0.629
Tonayos Hunios	-3.083	0.791
Queetia Seritia	-3.072	-0.958
Risuos Ighteos	-3.937	1.204
Sossyos Nynios	-3.580	1.509
Strisios Delios	-3.402	1.621
Jeaguios Emieos	-2.643	-3.791
Lynoos Aseos	-2.570	-3.812
Lyeyos Oneos	-2.540	-3.799
Leritia Ceroitia	-2.533	-3.212
Kyheios Tasoios	-2.471	-3.335
Hineos Bipios	-2.467	-3.537
Aughutia Harios	-2.204	-3.173
Sameos Serytia	-2.182	-3.071
Beleios Batuios	-2.140	-3.312
Jiamios Chaoos	-2.048	-3.257
Nissuos Teikios	-2.026	-3.404
Nitios Cheutia	-2.014	-3.244
Kinoos Myveos	-2.980	-2.774
Loirios Smiadios	-2.921	-2.725
Jocoos Iauos	-2.854	-2.649
Itieos Zosios	-2.754	-2.328
Loratia Etotia	-2.686	-2.611
Aweyos Peyuios	-2.679	-2.528
Loodios Yilios	-2.643	-2.476
Ashaeos Redeos	-2.481	-2.642
Stoiwios Byckios	-2.511	-1.799
Thrapios Criabios	-2.245	-1.658
Oldiatia Ackeos	-2.871	-0.584
Irutia Cleimios	-2.747	-0.774
Seratia Huweos	-2.444	0.430
Taseos Lepeios	-2.218	0.093
Teunios Jopyos	-2.209	-0.882
Yoelios Fuhios	-2.152	0.853
Thomios Taseios	-2.139	-0.796
Bureos Echitia	-2.870	1.030
Untotia Voubios	-2.535	1.596
Moretia Rypios	-2.305	1.261
Unteos Trabios	-2.283	1.300
Undoos Elmaeos	-2.280	1.307
Unteuos Baisuios	-2.218	1.388
Llaylios Endeyos	-2.015	1.125
Zybyos Fajios	-1.985	-3.377
Keloos Rhutoos	-1.815	-2.219
Zesoos Ranaios	-1.989	-1.727
Slylios Creewios	-1.954	-1.570
Lyeetia Ackotia	-1.908	-1.934
Lerios Eritia	-1.760	-1.544
Meymios Thrurdios	-1.714	-1.636
Belayos Phenoios	-1.380	-1.823
Atitia Llonios	-1.198	-1.307
Wetaos Shinios	-1.141	-1.412
Sunios Crieltoios	-1.082	-1.337
Heyrdyos Leraos	-1.747	0.671
Chaylaios Zolios	-1.589	0.149
Theyjios Toinios	-1.515	-0.574
Chaereos Ceikaos	-1.447	-0.916
Thenios Lihios	-1.348	0.444
Onuos Denyos	-1.346	-0.069
Tidios Toneios	-1.328	-0.930
Isoos Chosios	-1.258	0.556
Ackaos Rucios	-1.026	-0.272
Whentyios Dilaos	-1.939	1.336
Tyeos Mosatia	-1.119	1.207
Trasoios Hiasios	-1.003	6.997
Shatuios Issaos	-1.961	6.645
Undaos Lenoios	-1.832	5.943
Bacios Athuitia	-1.524	5.372
Urnyos Turytia	-1.312	5.627
Veaveios Honatia	-1.226	5.553
Woritia Kyjios	-1.207	5.766
Vouleos Snauhios	-1.748	3.194
Whaitaios Chroomuos	-1.602	3.342
Undeos Chasios	-1.450	3.105
Vesios Chyhyos	-1.335	3.871
Waroetia Drojios	-1.295	3.737
Llaraios Hatautia	-1.206	3.206
Ustios Kinaos	-1.189	3.040
Morieos Kalutia	-1.182	3.238
Vesios Urnyos	-1.816	4.440
Umaos Therieos	-1.482	4.126
Baedios Elmotia	-1.418	4.040
Theruios Ightatia	-1.151	4.932
Pasyios Londios	-0.519	-2.406
Lesios Eldotia	-0.990	-1.267
Tasaos Roulios	-0.201	-1.539
Tiaios Suleios	0.186	-1.130
Lleagaios Rawios	0.735	0.464
Lyeuos Voirios	2.890	2.565
Taieios Tasutia	3.937	3.669
Nysitia Engotia	0.592	3.123
Ghaeatia Beusios	0.605	4.844
Achios Angootia	0.626	5.016
Dretios Choqoios	0.955	5.735
Ireatia Naijios	-0.163	2.576
Lyeutia Debios	0.204	4.575
Traeyaos Swudeos	0.340	4.425
Phienios Skeloios	0.549	4.061
Lafuios Estoos	0.868	6.936
Wokios Dyneos	-0.994	3.993
Ustoios Tiaytia	-0.974	3.938
Athuos Perteios	-0.860	3.607
Wikios Itios	-0.856	3.638
Hasios Ildoos	-0.850	3.952
Morios Seroos	-0.740	3.023
Urnutia Adios	-0.488	3.158
Moseytia Oughauos	-0.444	3.247
Adaos Zedeos	-0.182	3.786
Zhasaios Turitia	-0.023	3.557
Lihios Iteetia	0.137	3.044
Essotia Claynios	0.341	3.579
Gytyos Echiatia	0.351	3.911
Ightaitia Dratia	0.453	3.472
Hereios Ackoutia	0.673	3.638
Doedios Strureos	0.714	3.003
Ghaos Worios	0.745	3.810
Dynaos Keluos	0.758	3.067
Essutia Skelatia	0.880	3.853
Whesios Gasios	-0.998	4.578
Viacios Skeletia	-0.949	4.084
Thruzeos Echaos	-0.718	4.002
Mosyos Aldios	-0.659	4.055
Meynoos Nitios	-0.431	4.149
Isaios Elmytia	-0.401	4.643
Sytios Ranatia	-0.327	4.174
Zafios Straldaos	-0.321	4.623
Lertaos Aleutia	0.484	4.268
Imitia Gekyios	0.281	5.542
Besoios Leneios	1.251	-2.284
Byduios Nysitia	1.258	-2.145
Oughautia Ustitia	1.467	-2.205
Nyeos Thrauhios	1.107	-1.380
Buriatia Moreios	1.204	-1.988
Natoios Olduos	1.204	-1.888
Phedios Rekios	1.307	-1.829
Voretia Nadios	1.342	-1.425
Blalios Sinios	1.387	-1.045
Nakoos Seiwios	1.647	-1.251
Nubios Blenuios	1.873	-1.253
Decios Ingeeos	1.976	-1.763
Nysitia Arditia	1.106	0.382
Mymaios Whulios	1.125	-0.251
Duiryos Reghoios	1.169	0.402
Oughitia Duwyios	1.192	-0.966
Denoos Taseos	1.272	-0.296
Tonieos Clekios	1.327	-0.295
Turaos Nysoos	1.330	-0.370
Turatia Snawios	1.404	-0.741
Deneaos Lluiwios	1.455	-0.628
Deleos Dabios	1.736	-0.527
Drylios Riletia	1.024	4.544
Phuneos Veseios	1.027	5.993
Draileios Enuos	1.127	5.666
Untitia Ildoos	1.515	4.186
Naleyos Aldaos	1.549	5.209
Lyeeos Ruyuios	1.692	1.778
Doirruios Enditia	1.005	2.025
Ghaitia Theroos	1.954	2.537
Rayatia Drelyos	1.522	3.133
Aldios Riltaos	1.960	3.719
Adotia Erieos	1.997	3.576
Essytia Yeroitia	1.714	4.231
Tacios Streedaios	1.928	4.893
Dylaios Ghaitia	2.118	-2.041
Sayatia Anitia	2.503	-2.484
Bejios Minuios	2.256	-1.396
Denoos Kymios	2.420	-1.944
Hyllios Riavios	2.545	-1.270
Nyios Kaelios	2.573	-1.664
Damios Sayuos	2.597	-1.047
Eteos Thayzios	2.653	-1.247
Deleos Essotia	2.736	-1.971
Suloos Endeos	2.752	-1.310
Netios Osuos	2.835	-1.045
Imuos Thrykios	2.837	-1.964
Estytia Quaoos	2.986	-1.476
Oldetia Enotia	2.989	-1.500
Essetia Aroios	2.001	-0.981
Erutia Sametia	2.003	-0.965
Turatia Atotia	2.008	3.955
Nehios Rayios	2.027	-0.657
Vorteos Sheckios	2.105	3.278
Dreezios Lloehios	2.382	-0.266
Essios Peihios	2.525	-0.962
Buhios Closios	2.836	0.091
Rhireos Ardietia	2.914	-0.571
Eneaos Seildyos	2.927	-0.514
Aseetia Sneypios	2.057	3.908
Tiaeos Enotia	2.073	3.823
Athios Schapios	2.454	3.990
Ashieos Turatia	2.487	3.942
Hatytia Aldootia	2.087	4.556
Hazios Maiboos	2.107	4.794
Lerios Keckaos	2.222	4.275
Eteios Whessyios	2.344	4.484
Awutia Kinietia	2.358	4.759
Athouos Denutia	2.378	4.091
Estetia Urneos	2.404	4.643
Ingootia Onauos	2.406	4.013
Asytia Cranios	2.416	4.031
Dealios Zujios	2.475	4.345
Adeetia Slanaos	2.522	4.166
Itiaos Engoos	2.529	4.074
Estios Elduos	2.534	4.692
Torios Toghoios	2.264	5.129
Belytia Risoos	3.158	-2.413
Cifios Trajios	3.552	-2.551
Cleguos Morios	3.747	-2.522
Chrisios Zyzeios	3.762	-2.620
Bryxios Lyeytia	3.764	-2.569
Cimios Quaoutia	3.787	-2.692
Daunteos Kelitia	3.024	-1.092
Oldaos Ageietia	3.045	-1.345
Honaos Peistios	3.150	-1.250
Ighteos Raketia	3.258	-1.425
Ighteos Rakoos	3.276	-1.390
Haenyos Lyeouos	3.292	-1.006
Ildios Oritia	3.298	-1.627
Imutia Schaistoios	3.370	-1.567
Danoos Lubios	3.467	-1.509
Brayios Detoios	3.498	-1.625
Blalaos Wykios	3.527	-1.549
Oseos Llaivios	3.563	-1.763
Toucios Ackyos	3.571	-1.235
Etyos Suloos	3.670	-1.607
Elmetia Delatia	3.679	-1.553
Clusios Swaesios	3.753	-1.129
Leutios Ingotia	3.761	-1.665
Engios Thryjeos	3.782	-1.311
Etetia Snylyos	3.910	-1.490
Eretia Huimyos	3.984	-1.514
Elmoeos Rynuios	3.987	-1.430
Geujoos Ingotia	3.988	-1.779
Asytia Bealuios	4.037	-2.110
Phymyios Dakios	4.052	-2.193
Nutuos Teenoios	4.106	-2.114
Mandoos Waraios	4.121	-2.003
Bloodios Ineeos	4.145	-2.145
Faukoos Phiebios	4.308	-2.363
Danaos Nabios	4.319	-2.144
Dauyios Buraitia	4.401	-2.191
Chretios Racios	4.410	-2.185
Faudios Minteos	4.419	-2.373
Clohios Skeloos	4.420	-2.176
Tasaeos Kadyos	4.434	-2.139
Cikeios Chrebios	4.444	-2.133
Curaos Ackoos	4.464	-2.211
Garoeos Neboos	4.465	-2.265
Ganios Radaos	4.469	-2.443
Kockuos Logeos	4.485	-2.141
Tofeos Cybeos	4.539	-2.395
Coudios Skelios	4.577	-2.139
Enaytia Schuinnaios	4.001	-1.409
Dynetia Nelyos	4.013	-1.500
Elmotia Ashatia	4.063	-1.464
Enthios Snuzios	4.067	-1.439
Eldaitia Taneos	4.105	-1.412
Whietios Veefuios	4.162	-1.441
Dyneutia Blarios	4.164	-1.489
Elmauos Tanuos	4.203	-1.446
Eraos Nodios	4.204	-1.445
Elmeatia Umetia	4.207	-1.674
Cylios Quatia	4.421	-1.931
Fourios Perios	4.047	-0.650
